filename,cpu_time
cnf_instances/XSEngine.cnf,0.004272
cnf_instances/aaed2000.cnf,0.410448
cnf_instances/adder.cnf,0.00433
cnf_instances/adderII.cnf,0.003549
cnf_instances/aeb.cnf,0.003789
cnf_instances/aim711.cnf,0.004
cnf_instances/aki3068net.cnf,0.00351
cnf_instances/am31_sim.cnf,0.003516
cnf_instances/asb.cnf,0.004133
cnf_instances/asb2305.cnf,0.003571
cnf_instances/assabet.cnf,0.003855
cnf_instances/at91sam7sek.cnf,0.003784
cnf_instances/at91sam7xek.cnf,0.003927
cnf_instances/atlas_mips32_4kc.cnf,0.003523
cnf_instances/atlas_mips64_5kc.cnf,0.003688
cnf_instances/axtls.cnf,0.002011
cnf_instances/brutus.cnf,0.003697
cnf_instances/buildroot.cnf,0.003055
cnf_instances/busybox_1_28_0.cnf,0.002579
cnf_instances/calm16_ceb.cnf,0.003583
cnf_instances/calm32_ceb.cnf,0.003539
cnf_instances/ceb_v850.cnf,0.004238
cnf_instances/cerf.cnf,0.003772
cnf_instances/cerfpda.cnf,0.0041
cnf_instances/cma230.cnf,0.00152
cnf_instances/cma28x.cnf,0.003591
cnf_instances/cme555.cnf,0.00357
cnf_instances/cq7708.cnf,0.360367
cnf_instances/cq7750.cnf,0.004306
cnf_instances/csb281.cnf,0.004281
cnf_instances/dreamcast.cnf,0.003823
cnf_instances/e7t.cnf,0.003742
cnf_instances/ea2468.cnf,0.004134
cnf_instances/eb40.cnf,0.004103
cnf_instances/eb40a.cnf,0.004656
cnf_instances/eb42.cnf,0.003788
cnf_instances/eb55.cnf,0.003978
cnf_instances/ebsa285.cnf,0.003685
cnf_instances/ec555.cnf,0.003615
cnf_instances/ecos-icse11.cnf,0.00352
cnf_instances/edb7xxx.cnf,0.003807
cnf_instances/edosk2674.cnf,0.004354
cnf_instances/embtoolkit.cnf,0.013074
cnf_instances/excalibur_arm9.cnf,0.433771
cnf_instances/fads.cnf,0.003488
cnf_instances/flexanet.cnf,0.004067
cnf_instances/freebsd-icse11.cnf,1.16847
cnf_instances/frv400.cnf,0.003518
cnf_instances/gps4020.cnf,0.003851
cnf_instances/grg.cnf,0.004441
cnf_instances/h8300h_sim.cnf,0.004705
cnf_instances/h8max.cnf,0.0036
cnf_instances/h8s_sim.cnf,0.003374
cnf_instances/hs7729pci.cnf,0.359918
cnf_instances/innovator.cnf,0.435867
cnf_instances/integrator_arm7.cnf,0.001736
cnf_instances/integrator_arm9.cnf,0.437981
cnf_instances/ipaq.cnf,0.003945
cnf_instances/iq80310.cnf,0.003826
cnf_instances/iq80321.cnf,0.003967
cnf_instances/ixdp425.cnf,0.003732
cnf_instances/jmr3904.cnf,0.003435
cnf_instances/jtst.cnf,0.00376
cnf_instances/linux.cnf,0.00422
cnf_instances/lpcmt.cnf,0.003891
cnf_instances/m5272c3.cnf,0.003746
cnf_instances/mac7100evb.cnf,0.003635
cnf_instances/mace1.cnf,0.004143
cnf_instances/malta_mips32_4kc.cnf,0.003656
cnf_instances/malta_mips64_5kc.cnf,0.001672
cnf_instances/mb93091.cnf,0.004537
cnf_instances/mb93093.cnf,0.003596
cnf_instances/mbx.cnf,0.003616
cnf_instances/mcb2100.cnf,0.003757
cnf_instances/moab.cnf,0.003813
cnf_instances/mpc50.cnf,0.003737
cnf_instances/nano.cnf,0.003716
cnf_instances/npwr.cnf,0.003807
cnf_instances/ocelot.cnf,0.003549
cnf_instances/olpce2294.cnf,0.00357
cnf_instances/olpch2294.cnf,0.004124
cnf_instances/olpcl2294.cnf,0.003914
cnf_instances/p2106.cnf,0.00381
cnf_instances/pati.cnf,0.004348
cnf_instances/pc_i82544.cnf,0.003775
cnf_instances/pc_i82559.cnf,0.00363
cnf_instances/pc_rltk8139.cnf,0.003611
cnf_instances/pc_usb_d12.cnf,0.003586
cnf_instances/pc_vmWare.cnf,0.003532
cnf_instances/phycore.cnf,0.003699
cnf_instances/phycore229x.cnf,0.003896
cnf_instances/picasso.cnf,0.004402
cnf_instances/pid.cnf,0.003736
cnf_instances/prpmc1100.cnf,0.003743
cnf_instances/psim.cnf,0.003692
cnf_instances/rattler.cnf,0.004471
cnf_instances/ref4955.cnf,0.00104
cnf_instances/refidt334.cnf,0.003696
cnf_instances/sa1100mm.cnf,0.003512
cnf_instances/sam7ex256.cnf,0.001964
cnf_instances/se7751.cnf,0.003416
cnf_instances/sh4_202_md.cnf,0.003805
cnf_instances/sh7708.cnf,0.354751
cnf_instances/skmb91302.cnf,0.001785
cnf_instances/sleb.cnf,0.003543
cnf_instances/smdk2410.cnf,0.437522
cnf_instances/snds.cnf,0.003896
cnf_instances/sparc_erc32.cnf,0.003193
cnf_instances/sparc_leon.cnf,0.00431
cnf_instances/sparclite_sim.cnf,0.001065
cnf_instances/stb.cnf,0.003663
cnf_instances/stdeval1.cnf,0.003585
cnf_instances/stm3210e_eval.cnf,0.003675
cnf_instances/toybox.cnf,0.002293
cnf_instances/ts1000.cnf,0.004088
cnf_instances/ts6.cnf,0.003712
cnf_instances/tx39_sim.cnf,0.001696
cnf_instances/uClinux-config.cnf,0.043928
cnf_instances/uClinux.cnf,0.003068
cnf_instances/uE250.cnf,0.003708
cnf_instances/vads.cnf,0.004394
cnf_instances/viper.cnf,0.003842
cnf_instances/vrc4373.cnf,0.003561
cnf_instances/vrc4375.cnf,0.003569
